business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Miami-Dade County Public Schools;465;;Elementary Schools,Middle Schools & High Schools;0;150 W McIntyre St Key Biscayne, FL 33149;25.6909814;-80.1668499;0;https://www.yelp.com/biz/miami-dade-county-public-schools-key-biscayne
Miami-Dade County Public Schools;466;;Elementary Schools,Middle Schools & High Schools;0;225 NE 34th St Miami, FL 33137;25.8087964;-80.1907126;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-210
Miami-Dade County Public Schools;467;;Elementary Schools,Middle Schools & High Schools;0;7955 SW 152nd St Palmetto Bay, FL 33157;25.6301706;-80.3223664;0;https://www.yelp.com/biz/miami-dade-county-public-schools-palmetto-bay
Miami-Dade County Public Schools;468;;Elementary Schools,Middle Schools & High Schools;0;600 Ahmad St Opa Locka, FL 33054;25.90428;-80.2481509;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka-6
St Lawrence Catholic School;469;;Elementary Schools,Middle Schools & High Schools;0;Skylake Miami, FL 33179;25.9439548;-80.1638605;0;https://www.yelp.com/biz/st-lawrence-catholic-school-miami
Miami-Dade County Public Schools;470;;Elementary Schools,Middle Schools & High Schools;0;531 W 29th St Hialeah, FL 33012;25.8487787;-80.2922485;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-28
Miami-Dade County Public Schools;471;;Elementary Schools,Middle Schools & High Schools;0;16101 NW 44th Ct Opa Locka, FL 33054;25.9081813;-80.2735547;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka-3
Miami-Dade County Public Schools;472;;Elementary Schools,Middle Schools & High Schools;0;25 NE 2nd St Miami, FL 33132;25.776339;-80.193213;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-78
Miami-Dade County Public Schools;473;;Elementary Schools,Middle Schools & High Schools;0;15750 SW 47th St Miami, FL 33185;25.7198984;-80.4489886;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-164
NSU University School;474;2;Elementary Schools,Middle Schools & High Schools,Preschools;5.0;3375 SW 75th Ave Davie, FL 33314;26.0788976401091;-80.2463735640049;0;https://www.yelp.com/biz/nsu-university-school-davie-2
Foundart Academy;475;;Elementary Schools;0;2475 NW 95th Ave Doral, FL 33172;25.7965217;-80.3490744;0;https://www.yelp.com/biz/foundart-academy-doral
Gods Place 4 Kids;476;;Elementary Schools,Preschools;0;5700 W 12th Ave Hialeah, FL 33012;25.8747768;-80.3077501;0;https://www.yelp.com/biz/gods-place-4-kids-hialeah
Miami-Dade County Public Schools;477;;Elementary Schools,Middle Schools & High Schools;0;4901 Lincoln Dr Coral Gables, FL 33133;25.7267121;-80.2587568;0;https://www.yelp.com/biz/miami-dade-county-public-schools-coral-gables-5
Alexander School;478;;Elementary Schools,Middle Schools & High Schools,Preschools,Child Care & Day Care;0;14850 SW 67th Ave Palmetto Bay, FL 33158;25.6331266;-80.3022916;0;https://www.yelp.com/biz/alexander-school-palmetto-bay
Miami-Dade County Public Schools;479;;Elementary Schools,Middle Schools & High Schools;0;7901 NW 103rd St Hialeah, FL 33016;25.8682258;-80.325662;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-30
Miami-Dade County Public Schools;480;1;Elementary Schools,Middle Schools & High Schools;5.0;9702 NW 130th St Hialeah, FL 33018;25.890456;-80.35697;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-35
Miami-Dade County Public Schools;481;;Elementary Schools,Middle Schools & High Schools;0;15900 SW 56th St Miami, FL 33185;25.7126998;-80.4520245;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-143
St Paul Child Enrichment Center;482;2;Elementary Schools,Preschools;5.0;580 Indian Trce Weston, FL 33326;26.1112825;-80.3954239;0;https://www.yelp.com/biz/st-paul-child-enrichment-center-weston-2
Petite World Preschool;483;1;Elementary Schools,Preschools;1.0;4680 W 17th Ct Hialeah, FL 33012;25.8648943;-80.317966;0;https://www.yelp.com/biz/petite-world-preschool-hialeah
St Lawrence Catholic Elementary School;484;;Elementary Schools,Middle Schools & High Schools,Preschools;0;2200 NE 191st St Miami, FL 33180;25.951202;-80.15535;0;https://www.yelp.com/biz/st-lawrence-catholic-elementary-school-miami
Dade Christian School;485;1;Elementary Schools,Middle Schools & High Schools,Preschools;4.0;6601 NW 167th St Hialeah, FL 33015;25.9263163;-80.3061787;0;https://www.yelp.com/biz/dade-christian-school-hialeah
Miami-Dade County Public Schools;486;;Elementary Schools,Middle Schools & High Schools;0;9749 NW 127th St Hialeah, FL 33018;25.8890157;-80.3574271;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-26
Miami-Dade County Public Schools;487;;Elementary Schools,Middle Schools & High Schools;0;840 NE 87th St Miami, FL 33138;25.8553395;-80.1803879;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-12
Abrakadoodle Award Winning Art Education;488;;Elementary Schools,Art Classes;0;Coral Gables, FL;25.72149;-80.2683838;0;https://www.yelp.com/biz/abrakadoodle-award-winning-art-education-coral-gables
Growing Place;489;;Elementary Schools,Preschools;0;536 Coral Way Coral Gables, FL 33134;25.7490401;-80.2655358;0;https://www.yelp.com/biz/growing-place-coral-gables
Sunshine State Academy;490;7;Elementary Schools,Preschools,Child Care & Day Care;4.5;1308 S Federal Hwy Hollywood, FL 33020;26.000177;-80.143322;0;https://www.yelp.com/biz/sunshine-state-academy-hollywood
Miami-Dade County Public Schools;491;;Elementary Schools,Middle Schools & High Schools;0;5987 E 7th Ave Hialeah, FL 33013;25.8771249;-80.2690009;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-34
Miami-Dade County Public Schools;492;;Elementary Schools,Middle Schools & High Schools;0;6027 E 7th Ave Hialeah, FL 33013;25.8776133;-80.2682137;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-13
Monsignor Pace High School;493;;Elementary Schools,Middle Schools & High Schools;0;15600 NW 32nd Ave Opa Locka, FL 33054;25.9166201;-80.2531422;0;https://www.yelp.com/biz/monsignor-pace-high-school-opa-locka
Miami-Dade County Public Schools;494;;Elementary Schools,Middle Schools & High Schools;0;5601 W 24th Ave Hialeah, FL 33010;25.8733869;-80.3312186;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-23
Bay Point Schools;495;;Elementary Schools,Middle Schools & High Schools;0;22025 SW 87th Ave Cutler Bay, FL 33190;25.561377;-80.329123;0;https://www.yelp.com/biz/bay-point-schools-cutler-bay
La Scala Pre-School Learning Centers;496;;Child Care & Day Care,Preschools,Elementary Schools;0;21 E 59th St Hialeah, FL 33013;25.876256;-80.282831;0;https://www.yelp.com/biz/la-scala-pre-school-learning-centers-hialeah-2
Miami-Dade County Public Schools;497;;Elementary Schools,Middle Schools & High Schools;0;5701 W 24th Ave Hialeah, FL 33016;25.8745234;-80.3301862;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-27
Nob Hill Academy;498;4;Child Care & Day Care,Preschools,Elementary Schools;5.0;6763 Stirling Rd Davie, FL 33314;26.0465509;-80.2362699;0;https://www.yelp.com/biz/nob-hill-academy-davie
Second Home Learning Center;499;;Elementary Schools,Preschools;0;118 W 7th St Hialeah, FL 33010;25.827758;-80.283941;0;https://www.yelp.com/biz/second-home-learning-center-hialeah
Miami-Dade County Public Schools;500;;Elementary Schools,Middle Schools & High Schools;0;6304 E 1st Ave Hialeah, FL 33013;25.8805282;-80.2804013;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-16
Miami-Dade County Public Schools;501;;Elementary Schools,Middle Schools & High Schools;0;6020 W 16th Ave Hialeah, FL 33012;25.878354;-80.316146;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-12
Miami-Dade County Public Schools;502;;Elementary Schools,Middle Schools & High Schools;0;7450 E Treasure Dr Miami Beach, FL 33141;25.8447419;-80.1462679;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-beach-3
Key Biscayne Community Church Day School;503;;Elementary Schools,Preschools;0;355 Glenridge Rd Key Biscayne, FL 33149;25.69441;-80.164662;0;https://www.yelp.com/biz/key-biscayne-community-church-day-school-key-biscayne
Miami-Dade County Public Schools;504;;Elementary Schools,Middle Schools & High Schools;0;18305 NW 75th Pl Hialeah, FL 33015;25.939632;-80.322557;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-10
Miami-Dade County Public Schools;505;;Elementary Schools,Middle Schools & High Schools;0;16301 SW 80th Ave Palmetto Bay, FL 33157;25.619272;-80.321737;0;https://www.yelp.com/biz/miami-dade-county-public-schools-palmetto-bay-2
Palm Springs Elementary School;506;;Elementary Schools;0;6304 E 1st Ave Hialeah, FL 33013;25.8805430812599;-80.2805291488767;0;https://www.yelp.com/biz/palm-springs-elementary-school-hialeah
Small Talk Academy Preschool;507;;Elementary Schools,Preschools;0;755 NE 130th St North Miami, FL 33161;25.895236;-80.1836019;0;https://www.yelp.com/biz/small-talk-academy-preschool-north-miami
Little Angels Christian Schools;508;;Elementary Schools,Preschools;0;6491 W 2nd Ave Hialeah, FL 33012;25.88101;-80.286721;0;https://www.yelp.com/biz/little-angels-christian-schools-hialeah
Edison Privte Schl Dy Cre Kndrgrtn Elmntry & Mddle;509;;Elementary Schools,Preschools;0;371 E 37th St Hialeah, FL 33013;25.856307;-80.275198;0;https://www.yelp.com/biz/edison-privte-schl-dy-cre-kndrgrtn-elmntry-and-mddle-hialeah
Perez & Senra Dba Growing Treasures;510;;Elementary Schools,Preschools;0;8313 NW 103rd St Hialeah, FL 33010;25.8693236;-80.3349058;0;https://www.yelp.com/biz/perez-and-senra-dba-growing-treasures-hialeah
Holy Cross Lutheran Christian Day School;511;;Preschools,Elementary Schools;0;650 NE 135th St North Miami, FL 33161;25.8990156;-80.1855678;0;https://www.yelp.com/biz/holy-cross-lutheran-christian-day-school-north-miami
Youth Co-Op Charter School;512;;Elementary Schools,Middle Schools & High Schools;0;12051 W Okeechobee Rd Hialeah, FL 33018;25.88348;-80.36047;0;https://www.yelp.com/biz/youth-co-op-charter-school-hialeah
St Lawrence Catholic Church;513;4;Elementary Schools,Middle Schools & High Schools;3.5;2200 NE 191st St Miami, FL 33180;25.951202;-80.15535;0;https://www.yelp.com/biz/st-lawrence-catholic-church-miami
Miami-Dade County Public Schools;514;;Elementary Schools,Middle Schools & High Schools;0;13100 NE 12th Ave North Miami, FL 33161;25.8964932;-80.1747747;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami
Kidscape;515;;Elementary Schools,Preschools;0;5084 Biscayne Blvd Miami, FL 33137;25.8227801;-80.1875857;0;https://www.yelp.com/biz/kidscape-miami
Palm Lakes Park;516;;Elementary Schools,Preschools;0;7450 W 16th Ave Hialeah, FL 33014;25.8901584;-80.3165784;0;https://www.yelp.com/biz/palm-lakes-park-hialeah
Su’s Creative Corner Preschool 2;517;1;Elementary Schools,Preschools;5.0;28834 S Dixie Hwy Homestead, FL 33033;25.4982862;-80.4482333;0;https://www.yelp.com/biz/sus-creative-corner-preschool-2-homestead
Paradise Christian School;518;;Elementary Schools,Preschools;0;6184 W 21st Ct Hialeah, FL 33016;25.878621;-80.326943;0;https://www.yelp.com/biz/paradise-christian-school-hialeah
La Petite Academy;519;;Child Care & Day Care,Preschools,Elementary Schools;0;14901 Sw 127th Ave Miami, FL 33186;25.6292218;-80.3949985;0;https://www.yelp.com/biz/la-petite-academy-miami-3
Miami-Dade County Public Schools;520;;Elementary Schools,Middle Schools & High Schools;0;8950 NE 2nd Ave El Portal, FL 33138;25.857366;-80.1932059;0;https://www.yelp.com/biz/miami-dade-county-public-schools-el-portal
Yeshva Elementary School;521;;Elementary Schools,Middle Schools & High Schools;0;7902 Carlyle Ave Miami Beach, FL 33141;25.8643845;-80.1249876;0;https://www.yelp.com/biz/yeshva-elementary-school-miami-beach
North Miami Baptist Academy;522;;Child Care & Day Care,Preschools,Elementary Schools;0;12905 NE 8th Ave North Miami, FL 33161;25.8943822;-80.1819475;0;https://www.yelp.com/biz/north-miami-baptist-academy-north-miami
American Christian School and Art Center;523;;Elementary Schools,Middle Schools & High Schools;0;5888 W 20th Ave Hialeah, FL 33016;25.87619;-80.3238354;0;https://www.yelp.com/biz/american-christian-school-and-art-center-hialeah
Miami-Dade County Public Schools;524;;Elementary Schools,Middle Schools & High Schools;0;5000 NW 177th St Miami Gardens, FL 33055;25.933073;-80.283205;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-11
Miami-Dade County Public Schools;525;;Elementary Schools,Middle Schools & High Schools;0;4375 NW 173rd Dr Miami Gardens, FL 33055;25.933373;-80.271502;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-5
Miami-Dade County Public Schools;526;;Elementary Schools,Middle Schools & High Schools;0;800 77th St Miami Beach, FL 33141;25.861283;-80.126681;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-beach-4
University Christian Children’s Ctr;527;1;Elementary Schools,Preschools;5.0;6750 Sunset Dr South Miami, FL 33143;25.7034152;-80.3025686;0;https://www.yelp.com/biz/university-christian-childrens-ctr-south-miami
Temple Menorah Nursery School;528;;Elementary Schools,Middle Schools & High Schools;0;620 75th St Miami Beach, FL 33141;25.860284;-80.1250249;0;https://www.yelp.com/biz/temple-menorah-nursery-school-miami-beach
Miami-Dade County Public Schools;529;;Elementary Schools,Middle Schools & High Schools;0;7450 W 16th Ave Hialeah, FL 33014;25.8901584;-80.3165784;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-14
St Joseph’s Parish School;530;;Elementary Schools,Middle Schools & High Schools;0;8625 Byron Ave Miami Beach, FL 33141;25.8714055;-80.1232728;0;https://www.yelp.com/biz/st-josephs-parish-school-miami-beach
North Miami Early Childhood School & Day Care Ctr;531;;Child Care & Day Care,Preschools,Elementary Schools;0;1200 NE 135th St North Miami, FL 33161;25.8997845;-80.1743137;0;https://www.yelp.com/biz/north-miami-early-childhood-school-and-day-care-ctr-north-miami
Miami-Dade County Public Schools;532;;Elementary Schools,Middle Schools & High Schools;0;17631 NW 20th Ave Opa Locka, FL 33056;25.9354805;-80.234061;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka-2
Florida Christian Academy;533;;Elementary Schools,Middle Schools & High Schools;0;900 W 49th St Hialeah, FL 33012;25.8662471;-80.301809;0;https://www.yelp.com/biz/florida-christian-academy-hialeah
Mishkan Christian Academy;534;;Elementary Schools,Preschools;0;2820 NW 167th Ter Opa Locka, FL 33056;25.92682;-80.247625;0;https://www.yelp.com/biz/mishkan-christian-academy-opa-locka
Little Rascals Learning Center & Preschool;535;;Child Care & Day Care,Elementary Schools;0;16600 NW 25th Ave Opa Locka, FL 33054;25.9258823;-80.2428432;0;https://www.yelp.com/biz/little-rascals-learning-center-and-preschool-opa-locka
St Rose of Lima Elementary School;536;;Elementary Schools,Middle Schools & High Schools;0;425 NE 105th St Miami Shores, FL 33138;25.8726102;-80.1883939;0;https://www.yelp.com/biz/st-rose-of-lima-elementary-school-miami-shores
Miami-Dade County Public Schools;537;;Elementary Schools,Middle Schools & High Schools;0;2349 NW 175th St Miami Gardens, FL 33056;25.9347382;-80.239831;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens
Mater Academy Charter Middle/High School;538;1;Elementary Schools,Middle Schools & High Schools;3.0;7901 NW 103rd St Hialeah, FL 33016;25.8684089;-80.3255923;0;https://www.yelp.com/biz/mater-academy-charter-middle-high-school-hialeah
Miami-Dade County Public Schools;539;;Elementary Schools;0;11700 Hialeah Gardens Blvd Hialeah Gardens, FL 33018;25.8798001;-80.3532702;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-gardens
Miami-Dade County Public Schools;540;;Elementary Schools,Middle Schools & High Schools;0;5101 NW 183rd St Miami Gardens, FL 33055;25.9400569;-80.2846985;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-14
Miami-Dade County Public Schools;541;;Elementary Schools,Middle Schools & High Schools;0;3050 NW 183rd St Miami Gardens, FL 33056;25.9391176;-80.2513243;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-17
Miami-Dade County Public Schools;542;;Elementary Schools,Middle Schools & High Schools;0;7330 W 32nd Ave Hialeah, FL 33018;25.8883379;-80.3487627;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-36
North County Charter School;543;;Elementary Schools,Middle Schools & High Schools;0;3400 NW 135th St Opa Locka, FL 33054;25.896473;-80.255365;0;https://www.yelp.com/biz/north-county-charter-school-opa-locka
Vankara Educational Center;544;;Elementary Schools,Middle Schools & High Schools;0;13331 Alexandria Dr Opa Locka, FL 33054;25.895536;-80.254229;0;https://www.yelp.com/biz/vankara-educational-center-opa-locka
Miami-Dade County Public Schools;545;;Elementary Schools,Middle Schools & High Schools;0;6620 NE 5th Ave Miami, FL 33138;25.8367174;-80.1869958;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-107
Miami Shores Community Church School;546;;Elementary Schools,Preschools;0;9823 NE 4th Ave Miami Shores, FL 33138;25.865957;-80.18906;0;https://www.yelp.com/biz/miami-shores-community-church-school-miami-shores
Iglesia Betesda Assembly of God;547;;Elementary Schools,Middle Schools & High Schools;0;3300 NW 135th St Opa Locka, FL 33054;25.89648;-80.254051;0;https://www.yelp.com/biz/iglesia-betesda-assembly-of-god-opa-locka
Discovery Achievement Center;548;;Elementary Schools,Preschools;0;1437 W 49th St Hialeah, FL 33012;25.866654;-80.3117266;0;https://www.yelp.com/biz/discovery-achievement-center-hialeah
La Petite Academy;549;2;Child Care & Day Care,Preschools,Elementary Schools;1.0;21650 Sw 98th Avenue Miami, FL 33190;25.5660649;-80.348682;0;https://www.yelp.com/biz/la-petite-academy-miami
Miami-Dade County Public Schools;550;;Elementary Schools,Middle Schools & High Schools;0;3737 NW 188th St Miami Gardens, FL 33055;25.9447484;-80.2623245;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-13
Miami-Dade County Public Schools;551;;Elementary Schools,Middle Schools & High Schools;0;19010 NW 37th Ave Miami Gardens, FL 33056;25.946099;-80.2634549;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-10
Miami-Dade County Public Schools;552;;Elementary Schools,Middle Schools & High Schools;0;4444 NW 195th St Miami Gardens, FL 33055;25.9489139;-80.275378;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-15
Tender Loving Care Preschool II;553;;Elementary Schools,Preschools;0;4055 NW 183rd St Miami Gardens, FL 33055;25.9409844;-80.2680984;0;https://www.yelp.com/biz/tender-loving-care-preschool-ii-miami-gardens
Kid’s Haven Academy;554;;Child Care & Day Care,Preschools,Elementary Schools;0;18373 NW 27th Ave Miami Gardens, FL 33056;25.9408663;-80.2452244;0;https://www.yelp.com/biz/kids-haven-academy-miami-gardens
Miami-Dade County Public Schools;555;;Elementary Schools,Middle Schools & High Schools;0;16140 NE 18th Ave North Miami Beach, FL 33162;25.924434;-80.164085;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-beach-5
Beth El Congregation;556;;Elementary Schools,Middle Schools & High Schools,Preschools;0;2400 Pine Tree Dr Miami Beach, FL 33140;25.802601;-80.129837;0;https://www.yelp.com/biz/beth-el-congregation-miami-beach
Miami-Dade County Public Schools;557;;Elementary Schools;0;1155 93rd St Bay Harbor Islands, FL 33154;25.8839556;-80.1320345;0;https://www.yelp.com/biz/miami-dade-county-public-schools-bay-harbor-islands
Mater Gardens Elementary & Middle School;558;;Elementary Schools,Middle Schools & High Schools;0;9010 NW 178th Ln Hialeah, FL 33018;25.9355375;-80.3490152;0;https://www.yelp.com/biz/mater-gardens-elementary-and-middle-school-hialeah
Miami-Dade County Public Schools;559;;Elementary Schools,Middle Schools & High Schools;0;2201 NW 187th St Miami Gardens, FL 33056;25.945579;-80.238583;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-3
William Kirlew Jr Academy;560;;Elementary Schools,Middle Schools & High Schools;0;18900 NW 32nd Ave Miami Gardens, FL 33056;25.946728;-80.2540895;0;https://www.yelp.com/biz/william-kirlew-jr-academy-miami-gardens
Miami-Dade County Public Schools;561;;Elementary Schools,Middle Schools & High Schools;0;3101 NW 191st St Miami Gardens, FL 33056;25.9483787;-80.2527526;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-6
Charter School At Waterstone;562;1;Elementary Schools;5.0;855 Waterstone Way Homestead, FL 33033;25.479066;-80.419536;0;https://www.yelp.com/biz/charter-school-at-waterstone-homestead
Miami-Dade County Public Schools;563;;Elementary Schools,Middle Schools & High Schools;0;4100 Prairie Ave Miami Beach, FL 33140;25.8138968;-80.1305166;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-beach-2
Toras Emes Middle School;564;;Elementary Schools,Middle Schools & High Schools;0;1051 NE 164th St North Miami Beach, FL 33160;25.9262159;-80.178104;0;https://www.yelp.com/biz/toras-emes-middle-school-north-miami-beach
Miami-Dade County Public Schools;565;;Elementary Schools,Middle Schools & High Schools;0;8875 NW 143rd St Hialeah, FL 33018;25.90309;-80.3362057;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-6
Miami-Dade County Public Schools;566;;Elementary Schools,Middle Schools & High Schools;0;1840 NE 157th Ter North Miami Beach, FL 33162;25.920603;-80.162725;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-beach-4
Miami-Dade County Public Schools;567;;Elementary Schools,Middle Schools & High Schools;0;20210 Coral Sea Rd Cutler Bay, FL 33189;25.5791927;-80.3541869;0;https://www.yelp.com/biz/miami-dade-county-public-schools-cutler-bay-5
Christ Congregational Church-3 C’s Preschool;568;;Elementary Schools,Preschools,Child Care & Day Care;0;14920 SW 67th Ln Miami, FL 33193;25.704791;-80.435217;0;https://www.yelp.com/biz/christ-congregational-church-3-cs-preschool-miami
Revelation Community Education Center;569;;Elementary Schools,Middle Schools & High Schools;0;125 NE 119th St North Miami, FL 33161;25.8848713;-80.1960182;0;https://www.yelp.com/biz/revelation-community-education-center-north-miami
Miami-Dade County Public Schools;570;;Elementary Schools,Middle Schools & High Schools;0;16150 NW 42nd Ave Opa Locka, FL 33054;25.909535;-80.2678843;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka-8
Ives Dairy Road Christian School;571;;Elementary Schools,Preschools;0;1121 NE 205th Ter Miami, FL 33179;25.9651846;-80.1798162;0;https://www.yelp.com/biz/ives-dairy-road-christian-school-miami
Kingdom Academy;572;4;Elementary Schools,Preschools,Child Care & Day Care;3.0;9010 SW 157th Ave Miami, FL 33196;25.6829113;-80.4464665;0;https://www.yelp.com/biz/kingdom-academy-miami
St Boniface Preschool;573;1;Elementary Schools,Preschools;5.0;8330 Johnson St Pembroke Pines, FL 33024;26.0151484;-80.2530831;0;https://www.yelp.com/biz/st-boniface-preschool-pembroke-pines
Miami-Dade County Public Schools;574;;Elementary Schools;0;7940 NW 194th St Hialeah, FL 33015;25.948531;-80.331459;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-37
Royal Kids Academy;575;;Elementary Schools,Preschools;0;12503 W Okeechobee Rd Hialeah, FL 33018;25.8876114;-80.367065;0;https://www.yelp.com/biz/royal-kids-academy-hialeah
Miami-Dade County Public Schools;576;;Elementary Schools,Middle Schools & High Schools;0;6350 NW 188th Ter Hialeah, FL 33015;25.943511;-80.303096;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-19
Love Thy Kids Academy 2;577;;Elementary Schools,Middle Schools & High Schools;0;19713 NW 37th Ave Opa Locka, FL 33056;25.9554139;-80.2620468;0;https://www.yelp.com/biz/love-thy-kids-academy-2-opa-locka
Miami-Dade County Public Schools;578;;Elementary Schools,Middle Schools & High Schools;0;15000 Bay Vista Blvd North Miami, FL 33181;25.9140986;-80.1458727;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-8
Miami-Dade County Public Schools;579;;Elementary Schools,Middle Schools & High Schools;0;6735 W 5th Pl Hialeah, FL 33012;25.883515;-80.294281;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-20
Skipper Chuck’s Child Care Center;580;;Elementary Schools,Preschools;0;3601 NW 194th St Miami Gardens, FL 33056;25.95037;-80.2611148;0;https://www.yelp.com/biz/skipper-chucks-child-care-center-miami-gardens
Seven Day Adventst Union Academy School;581;;Elementary Schools;0;455 NW 126th St North Miami, FL 33168;25.8905574;-80.2058954;0;https://www.yelp.com/biz/seven-day-adventst-union-academy-school-north-miami
Lincoln-Marti Charter Schools;582;;Elementary Schools;0;3550 W 84th St Hialeah, FL 33018;25.8982884;-80.3546818;0;https://www.yelp.com/biz/lincoln-marti-charter-schools-hialeah
Yale Pre-School;583;;Child Care & Day Care,Preschools,Elementary Schools;0;1671 NE 161st St North Miami Beach, FL 33162;25.924274;-80.166617;0;https://www.yelp.com/biz/yale-pre-school-north-miami-beach
Miami-Dade County Public Schools;584;;Elementary Schools,Middle Schools & High Schools;0;14100 NW 89th Ave Hialeah, FL 33018;25.9023918;-80.3456898;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-32
Miami-Dade County Public Schools;585;;Elementary Schools,Middle Schools & High Schools;0;800 NE 137th St North Miami, FL 33161;25.9012102;-80.1819899;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-6
Miami-Dade County Public Schools;586;;Elementary Schools,Middle Schools & High Schools;0;3250 NW 207th St Miami Gardens, FL 33056;25.9632526;-80.2550494;0;https://www.yelp.com/biz/miami-dade-county-public-schools-miami-gardens-12
Nob Hill Academy;587;3;Child Care & Day Care,Preschools,Elementary Schools;3.5;12213 Pembroke Rd Pembroke Pines, FL 33025;25.9953314;-80.3085578;0;https://www.yelp.com/biz/nob-hill-academy-pembroke-pines
Miami-Dade County Public Schools;588;;Elementary Schools,Middle Schools & High Schools;0;1025 W 56th St Hialeah, FL 33012;25.8736791;-80.3052768;0;https://www.yelp.com/biz/miami-dade-county-public-schools-hialeah-11
Franklin Academy-Cooper City;589;1;Elementary Schools;5.0;6301 S Flamingo Rd Cooper City, FL 33330;26.0391207881548;-80.3139612078667;0;https://www.yelp.com/biz/franklin-academy-cooper-city-cooper-city
St Margaret’s Pre-School;590;;Elementary Schools,Preschools;0;15650 Miami Lakeway N Hialeah, FL 33014;25.9155707;-80.3037199;0;https://www.yelp.com/biz/st-margarets-pre-school-hialeah
Small Fry Educational Day Care Centers;591;;Elementary Schools,Preschools;0;1701 NE 167th St North Miami Beach, FL 33162;25.929783;-80.165922;0;https://www.yelp.com/biz/small-fry-educational-day-care-centers-north-miami-beach
Academir Preschool Learning Center #4;592;;Elementary Schools,Preschools;0;8901 SW 157th Ave Miami, FL 33196;25.6831319;-80.445529;0;https://www.yelp.com/biz/academir-preschool-learning-center-4-miami
Miami-Dade County Public Schools;593;;Elementary Schools,Middle Schools & High Schools;0;5005 NW 112th Ct Doral, FL 33178;25.8191135;-80.3782084;0;https://www.yelp.com/biz/miami-dade-county-public-schools-doral-2
Miami-Dade County Public Schools;594;;Elementary Schools,Middle Schools & High Schools;0;15355 NW 19th Ave Opa Locka, FL 33054;25.914276;-80.231065;0;https://www.yelp.com/biz/miami-dade-county-public-schools-opa-locka-7
Three Flags Academy;595;;Child Care & Day Care,Preschools,Elementary Schools;0;6861 W 14th Ct Hialeah, FL 33014;25.8850616;-80.3118721;0;https://www.yelp.com/biz/three-flags-academy-hialeah
Miami-Dade County Public Schools;596;;Elementary Schools,Middle Schools & High Schools;0;12175 NE 12th Ct North Miami, FL 33161;25.887617;-80.173256;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-4
