business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
CVS Front Store;1;1;Drugstores;4.0;3215 Grand Ave Miami, FL 33133;25.728231;-80.246276;2;https://www.yelp.com/biz/cvs-front-store-miami
Navarro Discount Pharmacies;2;18;Drugstores;3.0;93 Miracle Mile Miami, FL 33134;25.7500012;-80.2565273;2;https://www.yelp.com/biz/navarro-discount-pharmacies-miami-3
Walgreens;3;1;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;3715 NW 7th St Miami, FL 33126;25.7815623;-80.2574526;2;https://www.yelp.com/biz/walgreens-miami-47
CVS;4;7;Drugstores;2.5;1201 Brickell Ave Miami, FL 33131;25.761826809427;-80.1919646188617;1;https://www.yelp.com/biz/cvs-miami-39
Coconut Grove Pharmacy;5;15;Cosmetics & Beauty Supply,Drugstores;4.5;3001 SW 27th Ave Miami, FL 33133;25.7352635;-80.237358;2;https://www.yelp.com/biz/coconut-grove-pharmacy-miami
CVS Mas;6;3;Drugstores;4.5;690 NW 57th Ave Miami, FL 33126;25.7773681952445;-80.2888838946819;2;https://www.yelp.com/biz/cvs-mas-miami
Walgreens;7;31;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;3595 Coral Way Miami, FL 33145;25.7504269;-80.251553;2;https://www.yelp.com/biz/walgreens-miami-6
Cardenas Pharmacy;8;2;Drugstores;4.5;2741 Coral Way Miami, FL 33145;25.750529;-80.2391455;1;https://www.yelp.com/biz/cardenas-pharmacy-miami
CVS Pharmacy;9;19;Drugstores;3.5;170 SE 3rd Ave Miami, FL 33131;25.7727492785672;-80.1891145713391;2;https://www.yelp.com/biz/cvs-pharmacy-miami-59
Cvs;10;6;Drugstores;3.0;5748 SW 40th St Miami, FL 33155;25.7338036173527;-80.2871946465905;2;https://www.yelp.com/biz/cvs-miami-38
Walgreens;11;14;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;3655 S Dixie Hwy Miami, FL 33133;25.7336761;-80.253238;1;https://www.yelp.com/biz/walgreens-miami-45
CVS;12;1;Drugstores;4.0;888 Biscayne Blvd Miami, FL 33132;25.7824451;-80.1900943;0;https://www.yelp.com/biz/cvs-miami-44
Walgreens;13;6;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;9380 Sw 56Th St Miami, FL 33165;25.7153694;-80.3467416;2;https://www.yelp.com/biz/walgreens-miami-16
Walgreens;14;5;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.5;400 Hialeah Dr Hialeah, FL 33010;25.822451;-80.272869;1;https://www.yelp.com/biz/walgreens-hialeah-12
Walgreens;15;33;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;501 Collins Ave Miami Beach, FL 33139;25.7749322;-80.1326404;1;https://www.yelp.com/biz/walgreens-miami-beach-3
Walgreens;16;24;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;2300 Collins Ave Miami Beach, FL 33139;25.7987038;-80.1282006;2;https://www.yelp.com/biz/walgreens-miami-beach-2
CVS Pharmacy;17;8;Drugstores;2.5;5785 NW 7th St Miami, FL 33126;25.7841260234942;-80.2963256835938;1;https://www.yelp.com/biz/cvs-pharmacy-miami-63
Cvs;18;6;Drugstores;3.5;5640 Sunset Dr Miami, FL 33143;25.7041618;-80.285114;2;https://www.yelp.com/biz/cvs-miami-25
Walgreens;19;23;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;1.5;3103 Biscayne Blvd Miami, FL 33137;25.8068986;-80.1888744;2;https://www.yelp.com/biz/walgreens-miami-3
CVS;20;34;Drugstores;3.5;306 Lincoln Rd Miami Beach, FL 33139;25.7903494906829;-80.1307729998082;2;https://www.yelp.com/biz/cvs-miami-beach-2
Walgreens;21;17;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;2.5;1400 Collins Ave Miami Beach, FL 33139;25.785546;-80.1311297;1;https://www.yelp.com/biz/walgreens-miami-beach-14
Walgreens;22;7;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;3490 Bird Rd Miami, FL 33133;25.7349127;-80.2500242;1;https://www.yelp.com/biz/walgreens-miami-54
PDL Pharmacy;23;1;Drugstores;5.0;7167 W Flagler St Miami, FL 33144;25.7704475;-80.3109808;2;https://www.yelp.com/biz/pdl-pharmacy-miami-3
Village Pharmacy & Compounding;24;5;Drugstores;5.0;8008 SW 81st Dr Miami, FL 33143;25.6941787;-80.3235828;0;https://www.yelp.com/biz/village-pharmacy-and-compounding-miami
CVS/pharmacy;25;19;Drugstores;3.0;200 Biscayne Blvd Miami, FL 33132;25.7766385;-80.1887031;2;https://www.yelp.com/biz/cvs-pharmacy-miami-8
Walgreens;26;17;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;4049 Pine Tree Dr Miami Beach, FL 33140;25.8132919;-80.1253587;2;https://www.yelp.com/biz/walgreens-miami-beach-8
Walgreen;27;2;Drugstores,Department Stores;4.0;655 NW 57th Ave Miami, FL 33126;25.7777596622701;-80.2881551389626;1;https://www.yelp.com/biz/walgreen-miami-2
Walgreens;28;16;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;1 Se 3Rd Ave Miami, FL 33131;25.7741148233254;-80.1888373647424;2;https://www.yelp.com/biz/walgreens-miami-12
Robert’s Drug Store;29;1;Drugstores;4.0;590 W Flagler St Miami, FL 33130;25.7735873;-80.2042147;0;https://www.yelp.com/biz/roberts-drug-store-miami
Walmart Neighborhood Market;30;13;Drugstores,Grocery;3.5;6991 SW 8th St Miami, FL 33134;25.7648236242522;-80.3088910037048;1;https://www.yelp.com/biz/walmart-neighborhood-market-miami
Cvs Pharmacy;32;12;Drugstores;2.5;3215 Grand Ave Miami, FL 33133;25.728231;-80.246276;1;https://www.yelp.com/biz/cvs-pharmacy-miami-2
CVS Pharmacy;33;11;Drugstores;3.0;227 SW 8th St Miami, FL 33130;25.7666464;-80.197831;2;https://www.yelp.com/biz/cvs-pharmacy-miami-54
Walgreens;34;11;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;5731 Bird Rd Miami, FL 33155;25.7349425;-80.2870049;1;https://www.yelp.com/biz/walgreens-miami-17
Cvs;35;1;Drugstores;1.0;7535 N Kendall Dr Miami, FL 33156;25.6901911;-80.3132992;3;https://www.yelp.com/biz/cvs-miami-18
CVS;36;27;Drugstores;2.5;1421 Alton Rd Miami Beach, FL 33139;25.7858920775769;-80.1408019018424;1;https://www.yelp.com/biz/cvs-miami-beach-3
Rx Pharmacy;37;3;Drugstores;1.5;1717 N Bayshore Dr Miami, FL 33132;25.7914649;-80.1862085;1;https://www.yelp.com/biz/rx-pharmacy-miami
CVS;38;8;Drugstores;2.0;6780 Bird Rd Miami, FL 33155;25.7332789;-80.3044565;2;https://www.yelp.com/biz/cvs-miami-26
Walgreens;39;5;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;1695 Nw 20Th St Miami, FL 33142;25.7952316;-80.2228096;2;https://www.yelp.com/biz/walgreens-miami-41
Rapid-Med Pharmacy;40;;Drugstores;0;161 NW 29th St Miami, FL 33127;25.8042168;-80.1984472;0;https://www.yelp.com/biz/rapid-med-pharmacy-miami
CVS Pharmacy;41;5;Drugstores;3.0;650 NW 27th Ave Miami, FL 33125;25.7789729;-80.2399499;2;https://www.yelp.com/biz/cvs-pharmacy-miami-64
Marco Drugs & Compounding;42;3;Drugstores;5.0;6627 S Dixie Hwy Miami, FL 33143;25.6943846;-80.3002523;2;https://www.yelp.com/biz/marco-drugs-and-compounding-miami
CVS Pharmacy;43;23;Drugstores;1.5;4800 Biscayne Blvd Miami, FL 33137;25.8193802;-80.188386;1;https://www.yelp.com/biz/cvs-pharmacy-miami-5
Legacy Drugstore Pharmacy;44;1;Home Health Care,Cosmetics & Beauty Supply,Drugstores;5.0;4700 NW 7th St Miami, FL 33126;25.778464;-80.272345;0;https://www.yelp.com/biz/legacy-drugstore-pharmacy-miami
CVS;45;15;Drugstores;2.0;8765 S Dixie Hwy Miami, FL 33143;25.689313;-80.3071159;2;https://www.yelp.com/biz/cvs-miami-28
CVS;46;16;Drugstores;3.0;2500 SW 22nd St Miami, FL 33145;25.7503199;-80.2367162;2;https://www.yelp.com/biz/cvs-miami
Walgreens;47;22;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.0;1011 Alton Rd Miami Beach, FL 33139;25.7807854;-80.1408747;2;https://www.yelp.com/biz/walgreens-miami-beach-13
Cvs Pharmacy;48;3;Drugstores;2.0;6780 Bird Rd Miami, FL 33155;25.7332789;-80.3044565;2;https://www.yelp.com/biz/cvs-pharmacy-miami-46
Winn Dixie;49;1;Grocery,Drugstores;4.0;11241 SW 38th St Miami, FL 33165;25.7338657323753;-80.3758706152439;2;https://www.yelp.com/biz/winn-dixie-miami-41
Cvs Pharmacy;50;1;Drugstores;1.0;9721 NW 36th St Miami, FL 33178;25.8116886;-80.3485776;0;https://www.yelp.com/biz/cvs-pharmacy-miami-36
VH Pharmacy;51;6;Drugstores;5.0;1000 SW 1st St Miami, FL 33130;25.772461;-80.2115988;2;https://www.yelp.com/biz/vh-pharmacy-miami
Valles Pharmacy & Discount;52;1;Drugstores;5.0;8538 SW 8th St Miami, FL 33144;25.7619223;-80.3337946;0;https://www.yelp.com/biz/valles-pharmacy-and-discount-miami
CVS Pharmacy;53;2;Drugstores;1.0;3695 W Flagler St Miami, FL 33135;25.7722485;-80.2549737;2;https://www.yelp.com/biz/cvs-pharmacy-miami-51
Sisters Pharmacy;54;;Drugstores;0;3947 NW 7th St Miami, FL 33126;25.7788055;-80.2613891;0;https://www.yelp.com/biz/sisters-pharmacy-miami-2
Walgreens;55;4;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;2.0;6701 Miller Dr Miami, FL 33155;25.7185995;-80.302873;2;https://www.yelp.com/biz/walgreens-miami-75
Walgreens;56;40;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;200 Sw 13Th St Miami, FL 33130;25.761199;-80.1975498;2;https://www.yelp.com/biz/walgreens-miami-4
CVS/Pharmacy;57;2;Drugstores;5.0;14705 SW 42nd St Miami, FL 33185;25.729608;-80.432113;1;https://www.yelp.com/biz/cvs-pharmacy-miami-9
Walgreens;58;17;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;4200 Sw 8Th St Coral Gables, FL 33134;25.7640639;-80.2638603;2;https://www.yelp.com/biz/walgreens-coral-gables
Pure Pharmacy;59;5;Drugstores,Skin Care;5.0;959 West Ave Miami Beach, FL 33139;25.7793096058556;-80.1417841288361;2;https://www.yelp.com/biz/pure-pharmacy-miami-beach
CVS;60;11;Drugstores;1.5;1177 SW 8th St Miami, FL 33130;25.7661917;-80.214144;1;https://www.yelp.com/biz/cvs-miami-33
Walgreens;61;7;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;1 E Flagler St Miami, FL 33131;25.7744331;-80.1934808;2;https://www.yelp.com/biz/walgreens-miami-37
Walgreens;62;4;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;1699 Nw 7Th St Miami, FL 33125;25.7802598;-80.2214468;1;https://www.yelp.com/biz/walgreens-miami-27
Walgreens;63;2;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;5.0;10609 SW 40th St Miami, FL 33165;25.7331344775408;-80.3672099716782;2;https://www.yelp.com/biz/walgreens-miami-33
Omega Pharmacy;64;3;Drugstores;3.5;9537 SW 72nd St Miami, FL 33173;25.7018215;-80.3474117;2;https://www.yelp.com/biz/omega-pharmacy-miami
SMP Pharmacy Solutions;65;25;Drugstores;3.0;6050 S Dixie Hwy Miami, FL 33143;25.7023209;-80.2917597;2;https://www.yelp.com/biz/smp-pharmacy-solutions-miami-5
Walgreens;66;;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;0;6200 Nw 7Th Ave Miami, FL 33150;25.8326316;-80.2089788;0;https://www.yelp.com/biz/walgreens-miami-48
Walgreens;67;26;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;1669 Collins Ave Miami Beach, FL 33139;25.791181;-80.128938;1;https://www.yelp.com/biz/walgreens-miami-beach-4
Walgreens;68;8;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;655 Nw 57Th Ave Miami, FL 33126;25.7777039;-80.2875974;1;https://www.yelp.com/biz/walgreens-miami-25
Continuum Products;69;;Drugstores;0;4257 SW 72nd Ave Miami, FL 33155;25.7305142;-80.3105932;0;https://www.yelp.com/biz/continuum-products-miami-2
Navarro Discount #75;70;;Drugstores;0;Miami International Airport Miami, FL 33166;25.795865;-80.2870457;0;https://www.yelp.com/biz/navarro-discount-75-miami
Walgreens;71;17;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;6700 Collins Ave Miami Beach, FL 33141;25.850897;-80.12064;1;https://www.yelp.com/biz/walgreens-miami-beach-5
Regions Pharmacy;72;;Drugstores;0;1065 SW 27th Ave Miami, FL 33135;25.762533;-80.238579;0;https://www.yelp.com/biz/regions-pharmacy-miami
Cvs Pharmacy;73;;Drugstores;0;5640 Sunset Dr Miami, FL 33143;25.7041618;-80.285114;0;https://www.yelp.com/biz/cvs-pharmacy-miami-45
United Fera Pharmacy;74;;Drugstores;0;7959 NW 2nd St Miami, FL 33126;25.772247;-80.3265753;0;https://www.yelp.com/biz/united-fera-pharmacy-miami
Publix;75;30;Drugstores,Grocery,Health Markets;3.5;1500 Douglas Rd Coral Gables, FL 33134;25.7576217651367;-80.2550659179688;2;https://www.yelp.com/biz/publix-coral-gables-4
Publix;76;11;Drugstores;3.0;1500 SW 57th Ave West Miami, FL 33144;25.7563912372609;-80.2877593785524;2;https://www.yelp.com/biz/publix-west-miami-3
Navarro Discount Pharmacies;77;6;Drugstores;4.0;12000 SW 8th St Miami, FL 33184;25.760203;-80.391218;2;https://www.yelp.com/biz/navarro-discount-pharmacies-miami-7
Prosolus Pharmaceuticals;78;;Drugstores;0;6701 NW 7th St Miami, FL 33126;25.778861;-80.305716;0;https://www.yelp.com/biz/prosolus-pharmaceuticals-miami
CVS;79;11;Drugstores;2.0;615 5th St Miami Beach, FL 33139;25.7748251;-80.1345291;1;https://www.yelp.com/biz/cvs-miami-beach-4
Walgreens;80;1;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;5.0;10700 W Flagler St Miami, FL 33174;25.768149;-80.369313;2;https://www.yelp.com/biz/walgreens-miami-59
Belen Pharmacy Enterprises;81;1;Drugstores;5.0;1020 W 29th St Hialeah, FL 33012;25.847715;-80.3027;1;https://www.yelp.com/biz/belen-pharmacy-enterprises-hialeah
Publix Sabor Coral Way Shopping Center;82;37;Drugstores,Grocery;3.5;8680 SW 24th St Miami, FL 33155;25.7475843;-80.3347718;2;https://www.yelp.com/biz/publix-sabor-coral-way-shopping-center-miami
Modern Pharmacy;83;1;Drugstores;5.0;123 Alton Rd Miami Beach, FL 33139;25.7700987;-80.1377744;1;https://www.yelp.com/biz/modern-pharmacy-miami-beach
Hermanas Gonzalez Pharmacy & Discount;84;;Drugstores;0;8336 SW 8th St Miami, FL 33144;25.7620253;-80.330454;0;https://www.yelp.com/biz/hermanas-gonzalez-pharmacy-and-discount-miami
Union Pharmacy And Medical Supplies;85;;Drugstores;0;6456 West Flagler Street Miami, FL 33144;25.7701857;-80.3014152;0;https://www.yelp.com/biz/union-pharmacy-and-medical-supplies-miami
Midtown Pharmacy of Miami Beach;86;2;Drugstores;5.0;753 Arthur Godfrey Rd Miami Beach, FL 33140;25.8140277;-80.1320008;1;https://www.yelp.com/biz/midtown-pharmacy-of-miami-beach-miami-beach
Andres Pharmacy And Discount;87;;Drugstores;0;7167 Southwest 8th Street Miami, FL 33144;25.7628769;-80.3112461;1;https://www.yelp.com/biz/andres-pharmacy-and-discount-miami
Jenny’s your Friendly Pharmacy;88;;Vitamins & Supplements,Drugstores,Cosmetics & Beauty Supply;0;2217 NW 7th St Miami, FL 33125;25.780038;-80.231588;2;https://www.yelp.com/biz/jennys-your-friendly-pharmacy-miami
Cvs Pharmacy;89;7;Drugstores;2.5;726 Crandon Blvd Key Biscayne, FL 33149;25.6876806;-80.1644589;2;https://www.yelp.com/biz/cvs-pharmacy-key-biscayne
Fedco Pharmacies;90;;Drugstores;0;93 Miracle Mile Miami, FL 33134;25.7500012;-80.2565273;0;https://www.yelp.com/biz/fedco-pharmacies-miami
Walgreens;91;7;Drugstores,Convenience Stores,Cosmetics & Beauty Supply;3.0;1201 Sw 1St St Miami, FL 33135;25.7730038;-80.2150133;1;https://www.yelp.com/biz/walgreens-miami-13
CVS Pharmacy;92;6;Drugstores;3.5;6460 S Dixie Hwy South Miami, FL 33143;25.6969623;-80.2979886;2;https://www.yelp.com/biz/cvs-pharmacy-south-miami-3
My Family Pharmacy & Discount;93;;Drugstores;0;8410 West Flagler Street Suite 105B Miami, FL 33144;25.768852;-80.332557;0;https://www.yelp.com/biz/my-family-pharmacy-and-discount-miami
Sedano’s Pharmacy and Discount;94;;Drugstores;0;9686 SW 24th St Miami, FL 33165;25.7463181;-80.3506449;2;https://www.yelp.com/biz/sedanos-pharmacy-and-discount-miami-2
CVS Pharmacy;95;23;Drugstores;3.5;17 S Fort Lauderdale Beach Blvd Fort Lauderdale, FL 33316;26.12217;-80.1044248;2;https://www.yelp.com/biz/cvs-pharmacy-fort-lauderdale-7
Walgreens;96;2;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.0;15043 S Dixie Hwy Miami, FL 33176;25.630199;-80.3393267;1;https://www.yelp.com/biz/walgreens-miami-53
Walgreens;97;6;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.5;11190 Sw 88Th St Miami, FL 33176;25.6861885;-80.3760544;2;https://www.yelp.com/biz/walgreens-miami-34
ABC Pharmacy;98;;Drugstores;0;5617 NW 7th St Miami, FL 33126;25.7785119;-80.2870659;0;https://www.yelp.com/biz/abc-pharmacy-miami
Publix;99;6;Drugstores,Grocery;3.5;14601 S Dixie Hwy Miami, FL 33176;25.6338192069557;-80.3370205772154;2;https://www.yelp.com/biz/publix-miami-55
Sunset Drugs;100;;Drugstores;0;7035 SW 87th Ave Miami, FL 33173;25.703696;-80.333858;2;https://www.yelp.com/biz/sunset-drugs-miami
Publix Sabor Pharmacy;101;;Drugstores;0;;25.7689352;-80.3575813;0;https://www.yelp.com/biz/publix-sabor-pharmacy-miami
Cvs Pharmacy;102;13;Drugstores;2.5;4040 Prairie Ave Miami Beach, FL 33140;25.8136154;-80.1308818;2;https://www.yelp.com/biz/cvs-pharmacy-miami-beach
Latina Pharmacy;103;1;Drugstores;5.0;300 SW 107th Ave Miami, FL 33174;25.7653251;-80.3691205;0;https://www.yelp.com/biz/latina-pharmacy-miami
Publix Pharmacy;104;;Drugstores;0;9420 SW 56th St Miami, FL 33165;25.7156421;-80.3475904;2;https://www.yelp.com/biz/publix-pharmacy-miami
Reina Mercedes Pharmacy;105;;Drugstores;0;6799 W Flagler St Miami, FL 33144;25.7706799;-80.3057402;0;https://www.yelp.com/biz/reina-mercedes-pharmacy-miami
Walgreens;106;3;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;5.0;15195 Sw 42Nd St Miami, FL 33185;25.7288778;-80.4391678;2;https://www.yelp.com/biz/walgreens-miami-67
CVS Pharmacy;107;20;Drugstores;2.0;1160 S Dixie Hwy Coral Gables, FL 33146;25.7155648;-80.275203;2;https://www.yelp.com/biz/cvs-pharmacy-coral-gables-3
Navarro Discount Pharmacies;108;3;Drugstores;4.0;14667 SW 104th St Miami, FL 33186;25.6704266;-80.4309161;0;https://www.yelp.com/biz/navarro-discount-pharmacies-miami-8
Cvs;109;3;Drugstores;3.5;8900 SW 97th Ave Miami, FL 33176;25.6867484;-80.350361;2;https://www.yelp.com/biz/cvs-miami-13
SMP Compound;110;;Drugstores;0;7425 SW 42nd St Miami, FL 33155;25.7316246775;-80.3153096975734;0;https://www.yelp.com/biz/smp-compound-miami
CVS Pharmacy;111;13;Drugstores;2.0;591 NE 79th St Miami, FL 33138;25.8481916253125;-80.1848824862506;2;https://www.yelp.com/biz/cvs-pharmacy-miami-61
Winn-Dixie;112;21;Drugstores,Grocery;3.5;8710 SW 72nd St Miami, FL 33173;25.7008953;-80.3348385;2;https://www.yelp.com/biz/winn-dixie-miami-17
Dalice Medical Equipment;113;;Drugstores;0;7844 Coral Way Miami, FL 33155;25.7479421;-80.3230658;0;https://www.yelp.com/biz/dalice-medical-equipment-miami
Walgreens;114;2;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;9701 Sw 24Th St Miami, FL 33165;25.7475842;-80.3525787;3;https://www.yelp.com/biz/walgreens-miami-52
Publix;115;14;Grocery,Drugstores;4.0;106 Ponce De Leon Blvd Coral Gables, FL 33135;25.7712440643505;-80.255013499984;2;https://www.yelp.com/biz/publix-coral-gables-3
EP Medical Equipment Pharmacy;116;1;Drugstores,Medical Supplies;5.0;6440 SW 117th Ave Miami, FL 33183;25.7079099;-80.3828356;2;https://www.yelp.com/biz/ep-medical-equipment-pharmacy-miami-2
Westchester Pharmacy;117;;Drugstores;0;7245 Coral Way Miami, FL 33155;25.7481619;-80.3129716;0;https://www.yelp.com/biz/westchester-pharmacy-miami
Tender Touch Home Health;118;;Drugstores;0;4943 SW 75th Ave Miami, FL 33155;25.7244018;-80.3167609;0;https://www.yelp.com/biz/tender-touch-home-health-miami
Horeb Pharmacy;119;;Drugstores;0;136 NW 57th Ave Miami, FL 33126;25.7721267;-80.2883966;0;https://www.yelp.com/biz/horeb-pharmacy-miami
Bay Harbor Drugs;120;11;Drugstores;5.0;1015 Kane Concourse Bay Harbor, FL 33154;25.886843;-80.129574;3;https://www.yelp.com/biz/bay-harbor-drugs-bay-harbor
Madel Pharmacy;121;;Drugstores;0;7958 SW 8th St Miami, FL 33144;25.7621321;-80.3255437;0;https://www.yelp.com/biz/madel-pharmacy-miami
Total Rx Pharmacy and Discount;122;;Drugstores;0;2341 NW 27th Ave Miami, FL 33142;25.7987459;-80.2397205;0;https://www.yelp.com/biz/total-rx-pharmacy-and-discount-miami
Innovative Remedies;123;;Drugstores;0;Miami, FL 33222;25.7328724;-80.2415866;0;https://www.yelp.com/biz/innovative-remedies-miami
Publix;124;59;Drugstores,Grocery,Health Markets;2.5;134 SW 13th St Miami, FL 33130;25.761144;-80.196404;2;https://www.yelp.com/biz/publix-miami-8
Winn-Dixie;125;4;Drugstores,Grocery;3.0;14900 NW 7th Ave Miami, FL 33168;25.9118535;-80.2130669;2;https://www.yelp.com/biz/winn-dixie-miami
Walgreens;126;1;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;1250 NW 7th St Miami, FL 33125;25.7800588134466;-80.2161383628845;0;https://www.yelp.com/biz/walgreens-miami-61
P & P Pharmacy;127;;Drugstores;0;8381 Bird Rd Miami, FL 33155;25.733308;-80.331115;0;https://www.yelp.com/biz/p-and-p-pharmacy-miami
CVS;128;7;Drugstores;2.5;101 Hialeah Dr Hialeah, FL 33010;25.8232263;-80.2785348;2;https://www.yelp.com/biz/cvs-hialeah-5
Union City Pharmacy;129;;Drugstores;0;7880 Coral Way Miami, FL 33155;25.7479345;-80.3234241;0;https://www.yelp.com/biz/union-city-pharmacy-miami
Ultima Rx;130;;Drugstores;0;3900 Northwest 79th Avenue Miami, FL 33166;25.810797;-80.3258367;0;https://www.yelp.com/biz/ultima-rx-miami
Cvs Pharmacy;131;19;Drugstores;2.0;8720 W Flagler St Miami, FL 33174;25.7690808;-80.3369354;2;https://www.yelp.com/biz/cvs-pharmacy-miami-43
Navarro Discount Pharmacies;132;6;Drugstores;2.5;3949 SW 8th St Coral Gables, FL 33134;25.764526;-80.2608118;3;https://www.yelp.com/biz/navarro-discount-pharmacies-coral-gables-2
Key Pharmacy;133;6;Drugstores;4.5;614 Crandon Blvd Key Biscayne, FL 33149;25.6895474;-80.1638683;2;https://www.yelp.com/biz/key-pharmacy-key-biscayne
Tarara Farmacia;134;;Drugstores;0;1160 W Flagler St Miami, FL 33130;25.7733399;-80.213985;0;https://www.yelp.com/biz/tarara-farmacia-miami
Luis Pharmacy;135;;Drugstores;0;3601 SW 8th St Miami, FL 33135;25.7647735;-80.2531313;0;https://www.yelp.com/biz/luis-pharmacy-miami
Walgreens;136;3;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.0;16690 Sw 88Th St Miami, FL 33196;25.6833535;-80.4614737;2;https://www.yelp.com/biz/walgreens-miami-72
Publix;137;25;Grocery,Drugstores,Beer, Wine & Spirits;4.0;;25.7156421;-80.3475904;2;https://www.yelp.com/biz/publix-miami-63
Jm Pharmacy and Discount;138;;Drugstores;0;7385 SW 8th St Miami, FL 33144;25.7629899;-80.315348;0;https://www.yelp.com/biz/jm-pharmacy-and-discount-miami
Eighty Eight Pharmacy and Discount;139;;Drugstores;0;7471 SW 8th St Miami, FL 33144;25.7627138;-80.3168728;0;https://www.yelp.com/biz/eighty-eight-pharmacy-and-discount-miami
J B M Pharmacy;140;;Drugstores;0;8748 SW 8th St Miami, FL 33174;25.7613062;-80.3374782;0;https://www.yelp.com/biz/j-b-m-pharmacy-miami
Cvs;141;5;Drugstores;3.5;4801 SW 8th St Coral Gables, FL 33134;25.7640955;-80.2738066;2;https://www.yelp.com/biz/cvs-coral-gables-2
Farmacia Julia Discount;142;;Drugstores;0;3197 Southwest 18th Street Miami, FL 33145;25.7547588;-80.2465409;0;https://www.yelp.com/biz/farmacia-julia-discount-miami-2
Click Pharmacy;143;;Drugstores;0;8778 SW 8th St Miami, FL 33174;25.7615112;-80.3375219;0;https://www.yelp.com/biz/click-pharmacy-miami
Helen B Bentley Pharmacy;144;;Drugstores;0;3090 S Douglas Rd Miami, FL 33133;25.7342957;-80.254487;0;https://www.yelp.com/biz/helen-b-bentley-pharmacy-miami
Navarro Discount Pharmacies;145;8;Drugstores;3.0;8760 SW 40th St Miami, FL 33165;25.7323318;-80.3377897;1;https://www.yelp.com/biz/navarro-discount-pharmacies-miami-9
Walgreens;146;8;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;1845 Alton Rd Miami Beach, FL 33139;25.7943965;-80.1408727;2;https://www.yelp.com/biz/walgreens-miami-beach-10
Cerver Pharmacy;147;;Drugstores;0;2711 SW 37th Ave Coconut Grove, FL 33133;25.740787;-80.2541874;0;https://www.yelp.com/biz/cerver-pharmacy-coconut-grove
CVS Pharmacy;148;9;Drugstores;1.5;9578 Harding Ave Surfside, FL 33154;25.8867629;-80.1239125;2;https://www.yelp.com/biz/cvs-pharmacy-surfside
Cvs Pharmacy;149;4;Drugstores;1.0;3695 W Flagler St Miami, FL 33135;25.7722485;-80.2549737;0;https://www.yelp.com/biz/cvs-pharmacy-miami-44
Walgreens;150;9;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;1680 Se 17Th St Fort Lauderdale, FL 33316;26.0999042;-80.1248875;2;https://www.yelp.com/biz/walgreens-fort-lauderdale-12
Mortar & Pestle the Boutique Pharmacy;151;;Drugstores;0;900 S Miami Ave Miami, FL 33130;25.7652195;-80.1935252;0;https://www.yelp.com/biz/mortar-and-pestle-the-boutique-pharmacy-miami-2
Seven Pharmacy;152;;Drugstores;0;5545 SW 8th St Coral Gables, FL 33134;25.763902;-80.285029;0;https://www.yelp.com/biz/seven-pharmacy-coral-gables
Jrm Pharmacy;153;;Drugstores;0;5512 SW 8th St Coral Gables, FL 33134;25.7637057;-80.2840493;0;https://www.yelp.com/biz/jrm-pharmacy-coral-gables
Super Drug Pharmacy;154;;Drugstores;0;5512 SW 8th St Coral Gables, FL 33134;25.7637057;-80.2840493;0;https://www.yelp.com/biz/super-drug-pharmacy-coral-gables
