business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Big Easy Wine Bar & Grill;465;92;South African,Wine Bars;4.0;701 S Miami Ave Miami, FL 33130;25.7671674;-80.1930873;2;https://www.yelp.com/biz/big-easy-wine-bar-and-grill-miami
RA Sushi Bar Restaurant;466;432;Sushi Bars,Japanese,Bars;3.0;5829 SW 73rd St Miami, FL 33143;25.7037193;-80.2878319;2;https://www.yelp.com/biz/ra-sushi-bar-restaurant-miami
Bleau Bar;467;74;Bars;3.5;4441 Collins Ave Miami Beach, FL 33140;25.8180885463374;-80.1219193674591;3;https://www.yelp.com/biz/bleau-bar-miami-beach
La Scala Brickell;468;6;Party & Event Planning,Music Venues;1.5;905 Brickell Bay Dr Miami, FL 33131;25.7640689920328;-80.1889977962952;2;https://www.yelp.com/biz/la-scala-brickell-miami
Highbar Miami;469;28;Bars;3.5;1111 Collins Ave Miami Beach, FL 33139;25.7819627;-80.1311411;2;https://www.yelp.com/biz/highbar-miami-miami-beach-2
Lost Weekend;470;214;Sports Bars,Dive Bars,Pool Halls;4.0;218 Espanola Way Miami Beach, FL 33139;25.7868844622207;-80.1309844643705;1;https://www.yelp.com/biz/lost-weekend-miami-beach
Mojitobar;471;77;Bars,Music Venues;2.5;401 Biscayne Blvd Miami, FL 33132;25.7781808;-80.1864811;2;https://www.yelp.com/biz/mojitobar-miami
SL Miami;472;6;Dance Clubs;3.5;1545 Collins Ave Miami Beach, FL 33139;25.7885096;-80.1302088;3;https://www.yelp.com/biz/sl-miami-miami-beach
Ebar;473;25;Coffee & Tea,Internet Cafes;4.0;4310 Ponce de Leon Blvd Coral Gables, FL 33146;25.7319177854399;-80.2592175446358;1;https://www.yelp.com/biz/ebar-coral-gables
W XYZ Bar;474;1;Venues & Event Spaces,Tapas/Small Plates,Cocktail Bars;4.0;7220 NW 36th St Miami, FL 33166;25.8086829;-80.3147742;0;https://www.yelp.com/biz/w-xyz-bar-miami-2
Hrc Havana Nines;475;4;Bars;3.5;2637 N Miami Ave Miami, FL 33127;25.778464757841;-80.1865093471603;0;https://www.yelp.com/biz/hrc-havana-nines-miami
Asturias Liquors & Lounge;476;;Lounges;0;4687 W Flagler St Miami, FL 33126;25.7715079190713;-80.2715303376317;0;https://www.yelp.com/biz/asturias-liquors-and-lounge-miami
Double Grand Waterclub;477;1;Music Venues,Lounges;4.0;1717 N Bayshore Dr Miami, FL 33132;25.7914649;-80.1862085;0;https://www.yelp.com/biz/double-grand-waterclub-miami
Bushwhacker Lounge;478;;Nightlife;0;1621 SW 37th Ave Miami, FL 33145;25.7570897;-80.2548217;0;https://www.yelp.com/biz/bushwhacker-lounge-miami
Cafeina Wynwood Lounge - Temp. CLOSED;479;188;Lounges,Venues & Event Spaces,Art Galleries;4.0;297 NW 23rd St Miami, FL 33127;25.799621;-80.200809;2;https://www.yelp.com/biz/cafeina-wynwood-lounge-miami
Panorama Restaurant & Sky Lounge;480;1;Lounges,American (Traditional);5.0;2889 Mcfarlane Rd Miami, FL 33133;25.727352;-80.240512;0;https://www.yelp.com/biz/panorama-restaurant-and-sky-lounge-miami-2
380 District;481;1;Photographers,Venues & Event Spaces,Music Venues;3.0;380 NE 59th St Miami, FL 33137;25.8296544;-80.1886181;0;https://www.yelp.com/biz/380-district-miami
Town Kitchen & Bar;482;397;Bars,American (New);3.5;7301 SW 57th Ct Miami, FL 33143;25.7030481;-80.286063;2;https://www.yelp.com/biz/town-kitchen-and-bar-miami
SET Nightclub;483;197;Dance Clubs,Music Venues;2.0;320 Lincoln Rd Miami Beach, FL 33139;25.790357475037;-80.1310430504645;3;https://www.yelp.com/biz/set-nightclub-miami-beach
Back Of The Road Sports Grill;484;85;American (Traditional),Sports Bars;3.5;15420 SW 136th St Miami, FL 33196;25.6394073;-80.443804;1;https://www.yelp.com/biz/back-of-the-road-sports-grill-miami
Voyage Ultra Lounge Miami;485;2;Lounges;2.5;66 SW 6th St Miami, FL 33130;25.7680189;-80.1947156;2;https://www.yelp.com/biz/voyage-ultra-lounge-miami-miami
Ferraro’s Kitchen;486;54;Wine Bars,Italian,Cooking Classes;4.5;1099 NE 79th St Miami, FL 33138;25.8483612;-80.1745225;3;https://www.yelp.com/biz/ferraros-kitchen-miami
Milanezza;487;66;Bars,Italian,Argentine;3.5;700 Crandon Blvd Key Biscayne, FL 33149;25.688076;-80.163806;2;https://www.yelp.com/biz/milanezza-key-biscayne-2
Sports Grill - Sunset;488;221;Sports Bars,American (Traditional),Chicken Wings;4.0;10005 SW 72nd St Miami, FL 33173;25.7015166;-80.3565623;2;https://www.yelp.com/biz/sports-grill-sunset-miami-2
Petit Chalet Lounge;489;;Nightlife;0;6700 W Flagler St Miami, FL 33144;25.770246;-80.304363;0;https://www.yelp.com/biz/petit-chalet-lounge-miami
On the Rocks;490;25;Sports Bars;4.0;217 71st St Miami Beach, FL 33141;25.8561325;-80.1206604;1;https://www.yelp.com/biz/on-the-rocks-miami-beach
Clandestino Pub;491;94;Pubs,Wine Bars,Cocktail Bars;4.5;758 Washington Ave Miami Beach, FL 33139;25.7781182;-80.1335401;2;https://www.yelp.com/biz/clandestino-pub-miami-beach-7
Kandinsky Restaurant & Lounge;492;9;Russian,Salad,Lounges;5.0;1826 Collins Ave Miami Beach, FL 33139;25.7944813;-80.1298272;3;https://www.yelp.com/biz/kandinsky-restaurant-and-lounge-miami-beach
Bentley Beach Club;493;5;Social Clubs,Seafood,Lounges;4.5;101 Ocean Dr Miami Beach, FL 33139;25.7697382369062;-80.132772170639;3;https://www.yelp.com/biz/bentley-beach-club-miami-beach
The Drawing Room;494;135;Bars;4.5;;25.794088;-80.128924;3;https://www.yelp.com/biz/the-drawing-room-miami-beach
Chili’s;495;19;Tex-Mex,Bars,American (Traditional);3.0;;25.7932811539882;-80.277787203202;2;https://www.yelp.com/biz/chilis-miami-14
Fan House Sports Bar & Grill;496;;Sports Bars,American (Traditional);0;13914 NW 7th Ave Miami, FL 33168;25.9023021;-80.2117705;0;https://www.yelp.com/biz/fan-house-sports-bar-and-grill-miami
Wine & Spirits Emporium;497;13;Beer, Wine & Spirits,Wine Bars;3.5;10730 NW 74th St Miami, FL 33178;25.8405793;-80.3708045;2;https://www.yelp.com/biz/wine-and-spirits-emporium-miami
19th Hole Sports Bar & Grill;498;17;American (Traditional),Bars,Breakfast & Brunch;3.5;;25.740674;-80.280544;2;https://www.yelp.com/biz/19th-hole-sports-bar-and-grill-coral-gables
D’Cata Wine;499;2;Wine Bars;5.0;8695 NW 58th St Miami, FL 33166;25.8267766;-80.3373512;1;https://www.yelp.com/biz/d-cata-wine-miami
Hookah Inn;500;21;Hookah Bars;3.0;10549 SW 109th Ct Miami, FL 33176;25.6708581349203;-80.3724464861222;1;https://www.yelp.com/biz/hookah-inn-miami
Vagabond Kitchen & Bar;501;225;American (New),Desserts,Cocktail Bars;4.0;7301 Biscayne Blvd Miami, FL 33138;25.8428949;-80.1839365;2;https://www.yelp.com/biz/vagabond-kitchen-and-bar-miami
Elite Miami Entertainment;502;4;Dance Clubs,Party Bus Rentals,Bars;4.0;;25.787353;-80.144905;0;https://www.yelp.com/biz/elite-miami-entertainment-miami-beach
Kimpton Angler’s Hotel;503;51;Hotels,Venues & Event Spaces,Cocktail Bars;4.5;660 Washington Ave Miami Beach, FL 33139;25.776553;-80.134172;3;https://www.yelp.com/biz/kimpton-anglers-hotel-miami-beach
Fritz & Franz Bierhaus;504;199;German,Sports Bars;3.5;60 Merrick Way Coral Gables, FL 33134;25.7509596;-80.2561633;2;https://www.yelp.com/biz/fritz-and-franz-bierhaus-coral-gables
Flamingo Theater Bar;505;21;Comedy Clubs,Music Venues,Performing Arts;2.5;801 Brickell Bay Dr Miami, FL 33131;25.7642335754854;-80.1890461865082;2;https://www.yelp.com/biz/flamingo-theater-bar-miami
Yage Bay Club;506;2;Dance Clubs;1.5;;25.778556;-80.1882053;4;https://www.yelp.com/biz/yage-bay-club-miami
The Centurion Lounge;507;129;Airport Lounges;4.0;;25.7980407924012;-80.2730102464557;1;https://www.yelp.com/biz/the-centurion-lounge-miami
Ella’s Oyster Bar;508;6;Seafood,Wine Bars,Cocktail Bars;3.5;1615 SW 8th St Miami, FL 33135;25.7658912;-80.2214613;2;https://www.yelp.com/biz/ellas-oyster-bar-miami-3
The Flow Lounge;509;;Dance Clubs;0;2450 NW 36th St Miami, FL 33142;25.808917;-80.2369159;0;https://www.yelp.com/biz/the-flow-lounge-miami
Shantel’s Jazz Cafe;510;4;Lounges,Cafes;3.5;5422 NW 7th Ave Miami, FL 33127;25.8255217;-80.2084205;0;https://www.yelp.com/biz/shantels-jazz-cafe-miami-2
Shula’s Bar & Grill;511;;Bars,American (Traditional);0;2100 NW 42nd Ave Miami, FL 33126;25.7968865;-80.2644256;0;https://www.yelp.com/biz/shulas-bar-and-grill-miami-2
Platinium Lounge;512;;Dance Clubs,Music Venues,Lounges;0;2450 NW 36th St Miami, FL 33142;25.808917;-80.2369159;0;https://www.yelp.com/biz/platinium-lounge-miami
Segafredo Bayside;513;19;Italian,Cocktail Bars;3.5;401 Biscayne Blvd Miami, FL 33131;25.778234;-80.186545;2;https://www.yelp.com/biz/segafredo-bayside-miami
La Lupita;514;150;Mexican,Bars;3.0;1057 SE 1st Ave Miami, FL 33131;25.7636398;-80.192662;2;https://www.yelp.com/biz/la-lupita-miami-2
Blue Beer Garden;515;25;Beer Gardens,Gastropubs,Pizza;4.0;;25.8591216;-80.1219016;1;https://www.yelp.com/biz/blue-beer-garden-miami-beach-2
Duffy’s Sports Grill of Coconut Grove;516;209;Burgers,Sports Bars,American (Traditional);3.5;3015 Grand Ave Miami, FL 33133;25.7283681;-80.2419366;2;https://www.yelp.com/biz/duffys-sports-grill-of-coconut-grove-miami
Come To Elysium;517;;Dance Clubs,Music Venues;0;61 Curtis Pkwy Miami Springs, FL 33166;25.8223198;-80.289495;1;https://www.yelp.com/biz/come-to-elysium-miami-springs
Last Chance Bar & Package;518;28;Dive Bars;4.0;35800 S Dixie Hwy Florida City, FL 33034;25.4348143;-80.4749156;1;https://www.yelp.com/biz/last-chance-bar-and-package-florida-city
James L. Knight Center Ashe Auditorium;519;;Music Venues;0;400 SE 2nd Ave Miami, FL 33131;25.7708939;-80.1909189;0;https://www.yelp.com/biz/james-l-knight-center-ashe-auditorium-miami
Sawa Restaurant & Lounge;520;236;Mediterranean,Japanese,Lounges;3.5;360 San Lorenzo Ave Coral Gables, FL 33146;25.7320119400562;-80.2607037619018;2;https://www.yelp.com/biz/sawa-restaurant-and-lounge-coral-gables
Glass & Vine;521;238;American (New),Wine Bars;4.0;2820 Mcfarlane Rd Miami, FL 33133;25.7256603;-80.2405536;2;https://www.yelp.com/biz/glass-and-vine-miami
Bocce;522;269;Italian,Bars,Pizza;4.0;3252 NE 1st Ave Miami, FL 33137;25.8076219225945;-80.1930984165329;3;https://www.yelp.com/biz/bocce-miami
Secrets Gentlemen Club;523;3;Adult Entertainment;1.5;11340 Biscayne Blvd Miami, FL 33181;25.881255;-80.166899;2;https://www.yelp.com/biz/secrets-gentlemen-club-miami
Parafernalia Entertainment Company;524;;Adult Entertainment;0;182 NW 25th Ave Miami, FL 33125;25.7748884;-80.2371676;0;https://www.yelp.com/biz/parafernalia-entertainment-company-miami
Mary’s Cafe Bar & Lounge;525;1;Lounges,Cafes;1.0;3045 NW 33rd Ave Miami, FL 33142;25.8036912;-80.249983;0;https://www.yelp.com/biz/marys-cafe-bar-and-lounge-miami
Fado Irish Pub & Restaurant;526;356;Irish,Irish Pub;3.5;900 S Miami Blvd, 2nd Fl Miami, FL 33130;25.7646381004369;-80.1935481433872;2;https://www.yelp.com/biz/fado-irish-pub-and-restaurant-miami-3
Mac’s Club Deuce;527;217;Dive Bars,Cocktail Bars;4.0;222 14th St Miami Beach, FL 33139;25.785197;-80.131509;1;https://www.yelp.com/biz/macs-club-deuce-miami-beach
Bond Lounge;528;2;Lounges;4.0;1905 Collins Ave Miami Beach, FL 33139;25.7953297;-80.1290258;0;https://www.yelp.com/biz/bond-lounge-miami-beach
The Original Shula’s;529;66;Steakhouses,American (New),Bars;4.0;7601 Miami Lakes Dr Miami Lakes, FL 33014;25.913691;-80.322476;3;https://www.yelp.com/biz/the-original-shulas-miami-lakes
Bin Number 18;530;2;American (New),Wine Bars;4.5;275 NE 18th St Miami, FL 33132;25.793928;-80.1896631;0;https://www.yelp.com/biz/bin-number-18-miami
Hunks & Babes;531;1;Adult Entertainment;1.0;Miami, FL;25.7889689;-80.2264393;0;https://www.yelp.com/biz/hunks-and-babes-miami
D’Oro Caffe & Market;532;65;Italian,Desserts,Wine Bars;4.0;17 NE 3rd Ave Miami, FL 33132;25.7746808;-80.1885703;2;https://www.yelp.com/biz/d-oro-caffe-and-market-miami-2
Bajito Restaurant & Lounge;533;7;Sushi Bars,Lounges,Cuban;3.5;9851 NW 58th St Doral, FL 33178;25.8265989;-80.3570103;2;https://www.yelp.com/biz/bajito-restaurant-and-lounge-doral-2
Punch;534;39;Bars;2.0;5580 NE 4th Ct Miami, FL 33137;25.8272793;-80.1873721;2;https://www.yelp.com/biz/punch-miami
Yard House;535;744;Bars,Vegetarian,American (New);3.5;320 San Lorenzo Ave Coral Gables, FL 33146;25.7324040383379;-80.2597441666565;2;https://www.yelp.com/biz/yard-house-coral-gables
Let’s Make A Daiquiri;536;55;Cocktail Bars;3.5;401 Biscayne Blvd Miami, FL 33132;25.7780937;-80.1864118;2;https://www.yelp.com/biz/lets-make-a-daiquiri-miami
Booby Trap;537;40;Adult Entertainment;3.0;5922 S Dixie Hwy South Miami, FL 33143;25.7037882;-80.2899387;2;https://www.yelp.com/biz/booby-trap-south-miami
The Restaurant;538;1;Lounges,Tapas Bars;5.0;1888 79th Street Cswy North Bay Village, FL 33141;25.8482388925013;-80.1465551555157;2;https://www.yelp.com/biz/the-restaurant-north-bay-village
VIP Lounge;539;6;Airport Lounges;4.0;;25.7931251960526;-80.273640230298;2;https://www.yelp.com/biz/vip-lounge-miami-2
The Continental Miami;540;222;Cocktail Bars,American (New);4.0;2360 Collins Ave Miami Beach, FL 33139;25.7997448;-80.1281272;2;https://www.yelp.com/biz/the-continental-miami-miami-beach
Lounge 2506;541;;Lounges;0;50 Biscayne Blvd Miami, FL 33132;25.7740398595773;-80.187224149704;0;https://www.yelp.com/biz/lounge-2506-miami
Baru Urbano;542;67;Latin American,Bars;2.5;11402 NW 41st St Doral, FL 33178;25.8108686;-80.3827637;2;https://www.yelp.com/biz/baru-urbano-doral
The Tuck Room;543;60;Cocktail Bars,Gastropubs,Tapas/Small Plates;4.5;3701 NE 163rd St North Miami Beach, FL 33160;25.9315342;-80.13519;2;https://www.yelp.com/biz/the-tuck-room-north-miami-beach
Crazy Horse;544;;Nightlife;0;17800 State Road 9 Miami, FL 33162;25.93865;-80.195604;0;https://www.yelp.com/biz/crazy-horse-miami
Tutto Pizza;545;143;Pizza,Italian,Bars;4.0;1763 SW 3rd Ave Miami, FL 33129;25.7604306;-80.2003789;2;https://www.yelp.com/biz/tutto-pizza-miami-2
Ilusiones Supper Club;546;4;Dance Clubs,Pubs,Music Venues;1.0;12540 SW 8th St Miami, FL 33184;25.7608752;-80.3954996;2;https://www.yelp.com/biz/ilusiones-supper-club-miami
Ini Recording Studios;547;;Nightlife;0;3701 NE 2nd Ave Miami, FL 33137;25.8117259;-80.1911767;0;https://www.yelp.com/biz/ini-recording-studios-miami
Surf Club;548;1;Dance Clubs;3.0;9011 Collins Ave Surfside, FL 33154;25.8777172;-80.1212496;3;https://www.yelp.com/biz/surf-club-surfside
Splash Poolside Restaurant;549;4;Pizza,American (Traditional),Cocktail Bars;4.0;4525 Collins Ave Miami Beach, FL 33140;25.8194702145019;-80.1215870332351;2;https://www.yelp.com/biz/splash-poolside-restaurant-miami-beach
Super Pizzeria and Restaurant;550;28;Pizza,Bars;3.5;2255 SW 32nd Ave Miami, FL 33145;25.7487453;-80.2461074;1;https://www.yelp.com/biz/super-pizzeria-and-restaurant-miami
Al Carbon;551;161;Burgers,Bars,Juice Bars & Smoothies;3.5;2280 SW 22nd St Miami, FL 33145;25.7502981;-80.2317453;2;https://www.yelp.com/biz/al-carbon-miami
Flanigan’s Seafood Bar & Grill;552;78;Seafood,American (Traditional),Sports Bars;3.5;9857 SW 40th St Miami, FL 33165;25.7328701019287;-80.3539962768555;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-miami-15
Las Tunas Bar & Grill;553;4;Latin American,Sandwiches,Bars;5.0;476 Palm Ave Hialeah, FL 33010;25.8258768;-80.2816266;1;https://www.yelp.com/biz/las-tunas-bar-and-grill-hialeah
GK Bistronomie;554;163;Bars,Seafood,Peruvian;4.0;218 NW 25th St Miami, FL 33127;25.8005369;-80.199554;2;https://www.yelp.com/biz/gk-bistronomie-miami
Batting Cage Sports Bar;555;35;Sports Bars,American (New);2.5;1704 NW 7th St Miami, FL 33125;25.7798834;-80.2231792;2;https://www.yelp.com/biz/batting-cage-sports-bar-miami-2
Sports Grill - South Miami;556;142;American (Traditional),Chicken Wings,Sports Bars;4.0;1559 Sunset Dr South Miami, FL 33146;25.7046434;-80.2844337;2;https://www.yelp.com/biz/sports-grill-south-miami-south-miami
Hubble Bubble;557;1;Hookah Bars;5.0;Miami, FL 33160;25.9347377;-80.1372757;2;https://www.yelp.com/biz/hubble-bubble-miami-3
American Airlines Admirals Club;558;46;Airport Lounges;3.5;Miami International Airport Miami, FL 33122;25.7979893788178;-80.273601800696;2;https://www.yelp.com/biz/american-airlines-admirals-club-miami-6
GameTime;559;93;Arcades,Sports Bars,Venues & Event Spaces;3.5;5701 Sunset Dr Miami, FL 33143;25.7056262747045;-80.2860783334351;2;https://www.yelp.com/biz/gametime-miami
Cake Thai;560;83;Thai,Beer Bar,Wine Bars;3.5;180 NW 29th St Miami, FL 33137;25.8036235686481;-80.1988022401929;2;https://www.yelp.com/biz/cake-thai-miami
Grove Bay Grill;561;183;Bars,Seafood;4.0;3381 Pan American Dr Miami, FL 33133;25.7287665681251;-80.2333700174439;2;https://www.yelp.com/biz/grove-bay-grill-miami-4
Studio 60 Nightclub;562;;Dance Clubs;0;2300 NW 36th St Miami, FL 33142;25.8090018;-80.2343193;0;https://www.yelp.com/biz/studio-60-nightclub-miami
Whiskey Joe’s;563;169;Bars,American (New),Seafood;3.0;3301 Rickenbacker Cswy Key Biscayne, FL 33149;25.7369414;-80.1649684;2;https://www.yelp.com/biz/whiskey-joes-key-biscayne
Bikini Bar;564;13;Bars,Adult Entertainment;3.5;7309 Collins Ave Miami Beach, FL 33141;25.8587099;-80.120705;2;https://www.yelp.com/biz/bikini-bar-miami-beach-2
Xochimex Cantina Grill;565;33;Desserts,Tacos,Beer Bar;4.0;16171 NW 57th Ave Miami, FL 33014;25.920069;-80.2929178;1;https://www.yelp.com/biz/xochimex-cantina-grill-miami
Baires Grill Brickell;566;56;Bars,Argentine,Steakhouses;4.0;1010 S Miami Ave Miami, FL 33130;25.7639386;-80.1934826;2;https://www.yelp.com/biz/baires-grill-brickell-miami-3
Thegrdn;567;4;Bars;5.0;1676 James Ave Miami Beach, FL 33139;25.7917037;-80.1311243;1;https://www.yelp.com/biz/thegrdn-miami-beach
Rot’s Tavern and Bar;568;2;Beer Bar;4.5;3800 SW 68th Pl Miami, FL 33155;25.735539;-80.3052189;4;https://www.yelp.com/biz/rots-tavern-and-bar-miami
Air Margaritaville - Miami;569;14;Bars,American (Traditional);2.5;Miami International Airport Hotel Miami, FL 33122;25.7949843;-80.2793418;2;https://www.yelp.com/biz/air-margaritaville-miami-miami
Vibe;570;88;Dance Clubs,Music Venues,Lounges;3.0;301 E Las Olas Blvd Fort Lauderdale, FL 33301;26.1192864620173;-80.1392548903922;2;https://www.yelp.com/biz/vibe-fort-lauderdale
PT’s Showclub;571;12;Adult Entertainment,Bars;2.5;7565 W 20th Ave Hialeah, FL 33014;25.8912736;-80.3233747;3;https://www.yelp.com/biz/pts-showclub-hialeah
Zingular Bar;572;;Bars,Music Venues;0;10777 W Flagler St Miami, FL 33174;25.7699048;-80.3696316;2;https://www.yelp.com/biz/zingular-bar-miami-3
Lago Del Sol - Bistro Lounge;573;;American (Traditional),Cocktail Bars;0;100 Costa Del Sol Blvd Doral, FL 33178;25.8071892;-80.3593091;0;https://www.yelp.com/biz/lago-del-sol-bistro-lounge-doral
Yunque Art and Lounge;574;;Performing Arts,Music Venues,Puerto Rican;0;1220 SW 57th Ave Miami, FL 33144;25.759629810331;-80.2879134233748;0;https://www.yelp.com/biz/yunque-art-and-lounge-miami
Tucandela Bar;575;39;Bars,Dance Clubs,Karaoke;2.0;901 S Miami Ave Miami, FL 33130;25.7653027285316;-80.192506326181;4;https://www.yelp.com/biz/tucandela-bar-miami-3
Miami Airport Cell Phone Parking Lot;576;10;Airport Lounges;3.5;3100 NW Le Jeune Rd Miami, FL 33122;25.8077887571274;-80.2705324975532;1;https://www.yelp.com/biz/miami-airport-cell-phone-parking-lot-miami
Rockwell Miami;577;55;Dance Clubs;2.5;743 Washington Ave Miami Beach, FL 33139;25.7780131;-80.1330422;4;https://www.yelp.com/biz/rockwell-miami-miami-beach
Segafredo L’Originale;578;207;Italian,Cafes,Cocktail Bars;3.5;1040 Lincoln Rd Miami Beach, FL 33139;25.7901587;-80.1394363;2;https://www.yelp.com/biz/segafredo-l-originale-miami-beach
Doheny Room at Delano;579;2;Lounges;3.0;1685 Collins Ave Miami Beach, FL 33139;25.7920992;-80.1291839;0;https://www.yelp.com/biz/doheny-room-at-delano-miami-beach
Sokai Sushi Bar;580;87;Sushi Bars,Bars,Japanese;3.5;;25.6443825;-80.3394789;2;https://www.yelp.com/biz/sokai-sushi-bar-miami-2
Lo de Lea;581;135;Argentine,Wine Bars;4.5;7001 Biscayne Blvd Miami, FL 33138;25.8396465;-80.1840829;2;https://www.yelp.com/biz/lo-de-lea-miami
Style Lounge;582;;Sports Bars,Men's Clothing;0;2690 SW 28th Ln Miami, FL 33133;25.7407353;-80.23762;0;https://www.yelp.com/biz/style-lounge-miami
La Mexicana Cantina & Grill;583;113;Bars,Mexican;3.0;1451 S Miami Ave Miami, FL 33130;25.7598234600827;-80.1936406374344;2;https://www.yelp.com/biz/la-mexicana-cantina-and-grill-miami-2
Sports Grill - Kendall;584;102;Sports Bars,American (Traditional),Chicken Wings;3.5;9090 SW 97th Ave Miami, FL 33176;25.685836;-80.351454;2;https://www.yelp.com/biz/sports-grill-kendall-miami
Strada In The Grove;585;179;Italian,Breakfast & Brunch,Wine Bars;3.5;3176 Commodore Plz Miami, FL 33133;25.7275418;-80.2450106;2;https://www.yelp.com/biz/strada-in-the-grove-miami
Chevys Fresh Mex;586;157;Mexican,Bars,Tex-Mex;3.0;8191 N.W. 12th Miami, FL 33126;25.7831369;-80.327849;2;https://www.yelp.com/biz/chevys-fresh-mex-miami-3
Greenstreet Cafe;587;876;Breakfast & Brunch,American (Traditional),Cocktail Bars;4.0;3468 Main Hwy Coconut Grove, FL 33133;25.726766;-80.244055;2;https://www.yelp.com/biz/greenstreet-cafe-coconut-grove-3
Monkitail;588;38;Izakaya,Cocktail Bars,Karaoke;4.5;3555 S Ocean Dr Hollywood, FL 33019;25.9917167;-80.1179961;2;https://www.yelp.com/biz/monkitail-hollywood-2
Adult Video World;589;;Adult Entertainment;0;770 NE 167th St Miami, FL 33162;25.9283167;-80.1847534;0;https://www.yelp.com/biz/adult-video-world-miami
Grove Thunder Club;590;;Dance Clubs;0;2920 Bird Ave Miami, FL 33133;25.7352744;-80.2402333;0;https://www.yelp.com/biz/grove-thunder-club-miami-2
Champions Bar & Grill;591;26;American (New),Sports Bars;2.5;;25.814217680288;-80.3397611131058;2;https://www.yelp.com/biz/champions-bar-and-grill-miami-2
Mokai Lounge;592;120;Dance Clubs;2.0;235 23rd St Miami Beach, FL 33139;25.7987581;-80.1286292;3;https://www.yelp.com/biz/mokai-lounge-miami-beach
Los Recuardos Taverna;593;;Nightlife;0;12540 SW 8th St Miami, FL 33184;25.7608752;-80.3954996;2;https://www.yelp.com/biz/los-recuardos-taverna-miami
All Fusion Music & Electronics, Inc.;594;1;Music Venues,Musical Instruments & Teachers;1.0;7795 W Flagler St Miami, FL 33144;25.7726793;-80.3229303;0;https://www.yelp.com/biz/all-fusion-music-and-electronics-inc-miami
Treehouse;595;33;Dance Clubs;3.5;323 23rd St Miami Beach, FL 33139;25.799177;-80.129344;2;https://www.yelp.com/biz/treehouse-miami-beach
Kapallaq Peruvian Cuisine;596;59;Peruvian,Soup,Cocktail Bars;4.5;9559 S Dixie Hwy Pinecrest, FL 33156;25.682110413909;-80.3149998933077;2;https://www.yelp.com/biz/kapallaq-peruvian-cuisine-pinecrest
Miami Hookah Rental;597;;Hookah Bars,Party Equipment Rentals,Caterers;0;Miami, FL 33130;25.7667897;-80.2070328;0;https://www.yelp.com/biz/miami-hookah-rental-miami-6
Privet Ultra Lounge;598;1;Dance Clubs,Lounges;4.0;901 S Federal Hwy Hallandale Beach, FL 33009;25.9780208;-80.1399958;2;https://www.yelp.com/biz/privet-ultra-lounge-hallandale-beach
Duffy’s Sports Grill of Kendall;599;125;Sports Bars,American (Traditional),Burgers;3.5;8575 SW 124th Ave Miami, FL 33183;25.6882869;-80.3918182;2;https://www.yelp.com/biz/duffys-sports-grill-of-kendall-miami
WunderBar;600;15;Cocktail Bars,Pubs,Lounges;4.0;3900 Collins Ave Miami Beach, FL 33140;25.811988;-80.123469;2;https://www.yelp.com/biz/wunderbar-miami-beach-2
Keg South Of Kendall;601;133;Sports Bars,American (New);3.5;12805 SW 136th Ave Miami, FL 33186;25.6480222252205;-80.4140529741015;2;https://www.yelp.com/biz/keg-south-of-kendall-miami
Vmidtown;602;;Lounges;0;3215 NE 2nd Ave Miami, FL 33137;25.8072617;-80.191155;0;https://www.yelp.com/biz/vmidtown-miami
Toscana Divino;603;207;Italian,Wine Bars;4.0;900 S Miami Ave Miami, FL 33130;25.7652195;-80.1935252;3;https://www.yelp.com/biz/toscana-divino-miami
Cibo Wine Bar-Coral Gables;604;467;Italian,Wine Bars;4.0;45 Miracle Mile Coral Gables, FL 33134;25.7500750679829;-80.2558428723526;2;https://www.yelp.com/biz/cibo-wine-bar-coral-gables-coral-gables-6
SensualMassagebyT;605;;Adult Entertainment;0;Miami, FL 33137;25.8207159;-80.1819268;0;https://www.yelp.com/biz/sensualmassagebyt-miami-4
South Pointe Tavern;606;17;American (Traditional),Cocktail Bars,Breakfast & Brunch;4.5;40 S Pointe Dr Miami Beach, FL 33139;25.7681925592521;-80.133100980426;2;https://www.yelp.com/biz/south-pointe-tavern-miami-beach
Better Days;607;4;Cocktail Bars;4.0;75 SE 6th St Miami, FL 33131;25.7685432;-80.1912939;2;https://www.yelp.com/biz/better-days-miami
La Covacha;608;40;Dance Clubs,Sports Bars;2.0;10730 NW 25th St Doral, FL 33172;25.7965714;-80.3698325;2;https://www.yelp.com/biz/la-covacha-doral
TGI Friday’s;609;64;American (Traditional),Bars,Burgers;3.5;2100 NW 42nd Ave Miami, FL 33142;25.7973507375624;-80.2814340591431;2;https://www.yelp.com/biz/tgi-fridays-miami-3
Marlins Cafe;610;1;Bars;1.0;503 SW 17th Ave Miami, FL 33135;25.768241;-80.222377;1;https://www.yelp.com/biz/marlins-cafe-miami
Sushi Sake;611;105;Sushi Bars,Bars,Japanese;3.0;15461 SW 137th Ave Miami, FL 33177;25.6237276;-80.4139511;2;https://www.yelp.com/biz/sushi-sake-miami-3
Hunkomania Male Strip Club;612;75;Adult Entertainment;4.0;50 NE 11th St Miami Beach, FL 33132;25.7799769;-80.1328355;2;https://www.yelp.com/biz/hunkomania-male-strip-club-miami-beach
